Position,Track Name,Artist,Streams,URL,date,region
1,Wow.,Post Malone,4999,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-01,Romania
2,SICKO MODE,Travis Scott,3866,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-01,Romania
3,Without Me,Halsey,3789,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-01,Romania
4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3714,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-01,Romania
5,ZEZE,Kodak Black,3526,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-01,Romania
6,"thank u, next",Ariana Grande,3212,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-01,Romania
7,SAD!,XXXTENTACION,3199,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-01-01,Romania
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3178,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-01,Romania
9,Better Now,Post Malone,2987,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-01-01,Romania
10,Sweet but Psycho,Ava Max,2789,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-01,Romania
11,rockstar (feat. 21 Savage),Post Malone,2738,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-01-01,Romania
12,Moonlight,XXXTENTACION,2725,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019-01-01,Romania
13,SOS,5GANG,2595,https://open.spotify.com/track/2o6zL2P1HRhVwvYGO6gGGq,2019-01-01,Romania
14,Say My Name,David Guetta,2539,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019-01-01,Romania
15,In My Mind,Dynoro,2530,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-01-01,Romania
16,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,2500,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-01-01,Romania
17,Going Bad (feat. Drake),Meek Mill,2447,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-01,Romania
18,Taste (feat. Offset),Tyga,2380,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019-01-01,Romania
19,Mo Bamba,Sheck Wes,2365,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-01-01,Romania
20,Eastside (with Halsey & Khalid),benny blanco,2305,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-01,Romania
1,Wow.,Post Malone,6117,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-02,Romania
2,Without Me,Halsey,5107,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-02,Romania
3,SICKO MODE,Travis Scott,4637,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-02,Romania
4,ZEZE,Kodak Black,4338,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-02,Romania
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,4176,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-02,Romania
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4023,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-02,Romania
7,"thank u, next",Ariana Grande,3997,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-02,Romania
8,Better Now,Post Malone,3846,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-01-02,Romania
9,SAD!,XXXTENTACION,3809,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-01-02,Romania
10,Sweet but Psycho,Ava Max,3518,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-02,Romania
11,Going Bad (feat. Drake),Meek Mill,3477,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-02,Romania
12,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,3199,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-01-02,Romania
13,rockstar (feat. 21 Savage),Post Malone,3174,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-01-02,Romania
14,Mo Bamba,Sheck Wes,3059,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-01-02,Romania
15,Eastside (with Halsey & Khalid),benny blanco,3030,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-02,Romania
16,Say My Name,David Guetta,3018,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019-01-02,Romania
