Position,Track Name,Artist,Streams,URL,date,region
17,Está Rico,Marc Anthony,122633,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019-01-06,Spain
18,Replay,Maikel Delacalle,121684,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb,2019-01-06,Spain
19,Mujer Bruja,Lola Indigo,120699,https://open.spotify.com/track/4R8TsvDoKSSDVERlaphNBA,2019-01-06,Spain
20,Ibiza,Ozuna,119728,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-06,Spain
1,Adan y Eva,Paulo Londra,347037,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-07,Spain
2,Adictiva,Daddy Yankee,259098,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-07,Spain
3,MALA,6ix9ine,257564,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019-01-07,Spain
4,NI BIEN NI MAL,Bad Bunny,237747,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-01-07,Spain
5,Vas A Quedarte,Aitana,228592,https://open.spotify.com/track/2b3JxLi8KAiOsD8ehnOxDZ,2019-01-07,Spain
6,MIA (feat. Drake),Bad Bunny,218280,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-07,Spain
7,Calma - Remix,Pedro Capó,212518,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-07,Spain
8,Ella Quiere Beber - Remix,Anuel AA,211888,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-07,Spain
9,Booty,C. Tangana,210887,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019-01-07,Spain
10,Amanece,Anuel AA,207168,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-07,Spain
11,Imposible,Luis Fonsi,197314,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-07,Spain
12,Solo de Mi,Bad Bunny,188158,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-07,Spain
13,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,181017,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-07,Spain
14,Bubalu,Becky G,170020,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-07,Spain
15,Vaina Loca,Ozuna,155158,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-07,Spain
16,Replay,Maikel Delacalle,151000,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb,2019-01-07,Spain
17,Ibiza,Ozuna,148285,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-07,Spain
18,Mujer Bruja,Lola Indigo,147300,https://open.spotify.com/track/4R8TsvDoKSSDVERlaphNBA,2019-01-07,Spain
19,Está Rico,Marc Anthony,146664,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019-01-07,Spain
20,Lo siento,Beret,135146,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah,2019-01-07,Spain
1,Adan y Eva,Paulo Londra,319671,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-08,Spain
2,MALA,6ix9ine,242170,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019-01-08,Spain
3,Adictiva,Daddy Yankee,240311,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-08,Spain
4,NI BIEN NI MAL,Bad Bunny,233657,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-01-08,Spain
5,Calma - Remix,Pedro Capó,227887,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-08,Spain
6,Vas A Quedarte,Aitana,213987,https://open.spotify.com/track/2b3JxLi8KAiOsD8ehnOxDZ,2019-01-08,Spain
7,Ella Quiere Beber - Remix,Anuel AA,211683,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-08,Spain
8,MIA (feat. Drake),Bad Bunny,209605,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-08,Spain
9,Booty,C. Tangana,202755,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019-01-08,Spain
10,Amanece,Anuel AA,196782,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-08,Spain
11,Imposible,Luis Fonsi,193033,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-08,Spain
12,Solo de Mi,Bad Bunny,178246,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-08,Spain
13,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,170135,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-08,Spain
14,Mujer Bruja,Lola Indigo,164070,https://open.spotify.com/track/4R8TsvDoKSSDVERlaphNBA,2019-01-08,Spain
15,Vaina Loca,Ozuna,154337,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-08,Spain
16,Bubalu,Becky G,152663,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-08,Spain
17,Lo siento,Beret,143404,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah,2019-01-08,Spain
18,Ibiza,Ozuna,141242,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-08,Spain
19,Replay,Maikel Delacalle,138637,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb,2019-01-08,Spain
20,MALAMENTE - Cap.1: Augurio,ROSALÍA,136396,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK,2019-01-08,Spain
1,Adan y Eva,Paulo Londra,325561,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-09,Spain
2,Adictiva,Daddy Yankee,253955,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-09,Spain
3,MALA,6ix9ine,253917,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019-01-09,Spain
4,Calma - Remix,Pedro Capó,244970,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-09,Spain
5,NI BIEN NI MAL,Bad Bunny,241223,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-01-09,Spain
6,Ella Quiere Beber - Remix,Anuel AA,225353,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-09,Spain
7,Vas A Quedarte,Aitana,223682,https://open.spotify.com/track/2b3JxLi8KAiOsD8ehnOxDZ,2019-01-09,Spain
8,MIA (feat. Drake),Bad Bunny,214670,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-09,Spain
9,Booty,C. Tangana,212142,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019-01-09,Spain
10,Imposible,Luis Fonsi,210448,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-09,Spain
11,Amanece,Anuel AA,208507,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-09,Spain
12,Mujer Bruja,Lola Indigo,194546,https://open.spotify.com/track/4R8TsvDoKSSDVERlaphNBA,2019-01-09,Spain
13,Solo de Mi,Bad Bunny,183885,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-09,Spain
14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,174952,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-09,Spain
15,Bubalu,Becky G,158243,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-09,Spain
16,Vaina Loca,Ozuna,152705,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-09,Spain
17,Replay,Maikel Delacalle,149283,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb,2019-01-09,Spain
18,Ibiza,Ozuna,144038,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-09,Spain
19,Lo siento,Beret,137152,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah,2019-01-09,Spain
20,Ta To Gucci (Remix),Cauty,135251,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019-01-09,Spain
