Position,Track Name,Artist,Streams,URL,date,region
1,Calma - Remix,Pedro Capó,98212,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-01,Columbia
2,Adan y Eva,Paulo Londra,62853,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-01,Columbia
3,Desconocidos,Mau y Ricky,53957,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-01,Columbia
4,MIA (feat. Drake),Bad Bunny,46640,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-01,Columbia
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,42882,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-01,Columbia
6,Vaina Loca,Ozuna,39663,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-01,Columbia
7,Ella Quiere Beber - Remix,Anuel AA,38603,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-01,Columbia
8,Reggaeton,J Balvin,37652,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-01-01,Columbia
9,No Es Justo,J Balvin,35779,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019-01-01,Columbia
10,Ya No Tiene Novio,Sebastian Yatra,32203,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-01,Columbia
11,Pa Olvidarte,ChocQuibTown,31897,https://open.spotify.com/track/0NCMHQFpWVDK199pKR2Y7V,2019-01-01,Columbia
12,Cuando Te Besé,Becky G,30256,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-01,Columbia
13,Adictiva,Daddy Yankee,29576,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-01,Columbia
14,Ni Gucci Ni Prada,Kenny Man,28541,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-01-01,Columbia
15,Sola,Manuel Turizo,28318,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-01-01,Columbia
16,Dulce Pecado,Jessi Uribe,28167,https://open.spotify.com/track/14Oqgy47ik2WEgbdwy9Ecn,2019-01-01,Columbia
17,Los Sabanales,Los Corraleros De Majagual,27307,https://open.spotify.com/track/62glOXkJekmvVxnrOqvMBu,2019-01-01,Columbia
18,PPP,Kevin Roldan,26785,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-01-01,Columbia
19,La player (Bandolera),Zion & Lennox,26707,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-01-01,Columbia
20,Justicia,Silvestre Dangond,26471,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca,2019-01-01,Columbia
1,Calma - Remix,Pedro Capó,99744,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-02,Columbia
2,Adan y Eva,Paulo Londra,72487,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-02,Columbia
3,Desconocidos,Mau y Ricky,63098,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-02,Columbia
4,MIA (feat. Drake),Bad Bunny,53949,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-02,Columbia
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,46478,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-02,Columbia
6,Vaina Loca,Ozuna,45368,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-02,Columbia
7,Ella Quiere Beber - Remix,Anuel AA,44232,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-02,Columbia
8,Reggaeton,J Balvin,41219,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-01-02,Columbia
9,Pa Olvidarte,ChocQuibTown,40059,https://open.spotify.com/track/0NCMHQFpWVDK199pKR2Y7V,2019-01-02,Columbia
10,No Es Justo,J Balvin,39126,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019-01-02,Columbia
11,Ya No Tiene Novio,Sebastian Yatra,37259,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-02,Columbia
12,Cuando Te Besé,Becky G,36942,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-02,Columbia
13,Adictiva,Daddy Yankee,36029,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-02,Columbia
14,Sola,Manuel Turizo,35353,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-01-02,Columbia
15,Ni Gucci Ni Prada,Kenny Man,32710,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-01-02,Columbia
16,PPP,Kevin Roldan,32656,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-01-02,Columbia
17,Ibiza,Ozuna,30737,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-02,Columbia
18,Bubalu,Becky G,30594,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-02,Columbia
19,Créeme,KAROL G,30259,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-01-02,Columbia
20,Solo de Mi,Bad Bunny,29365,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-02,Columbia
1,Calma - Remix,Pedro Capó,100685,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-03,Columbia
2,Adan y Eva,Paulo Londra,74519,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-03,Columbia
3,Desconocidos,Mau y Ricky,63422,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-03,Columbia
4,MIA (feat. Drake),Bad Bunny,56036,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-03,Columbia
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,47145,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-03,Columbia
6,Vaina Loca,Ozuna,46705,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-03,Columbia
7,Ella Quiere Beber - Remix,Anuel AA,45136,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-03,Columbia
8,Reggaeton,J Balvin,42185,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-01-03,Columbia
9,Pa Olvidarte,ChocQuibTown,41663,https://open.spotify.com/track/0NCMHQFpWVDK199pKR2Y7V,2019-01-03,Columbia
10,No Es Justo,J Balvin,39987,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019-01-03,Columbia
11,Cuando Te Besé,Becky G,37963,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-03,Columbia
12,Ya No Tiene Novio,Sebastian Yatra,37869,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-03,Columbia
13,Adictiva,Daddy Yankee,37129,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-03,Columbia
14,Sola,Manuel Turizo,36436,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-01-03,Columbia
15,Ni Gucci Ni Prada,Kenny Man,34000,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-01-03,Columbia
16,PPP,Kevin Roldan,33548,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-01-03,Columbia
17,Ibiza,Ozuna,31714,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-03,Columbia
18,Bubalu,Becky G,31576,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-03,Columbia
19,Créeme,KAROL G,30986,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-01-03,Columbia
20,Culpables,KAROL G,30679,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-01-03,Columbia
1,Calma - Remix,Pedro Capó,104715,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-04,Columbia
2,Adan y Eva,Paulo Londra,78361,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-04,Columbia
3,Desconocidos,Mau y Ricky,67840,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-04,Columbia
4,MIA (feat. Drake),Bad Bunny,58683,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-04,Columbia
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,49455,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-04,Columbia
