Position,Track Name,Artist,Streams,URL,date,region
1,Calma - Remix,Pedro Capó,21190,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-03,Guatemala
2,Adan y Eva,Paulo Londra,18473,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-03,Guatemala
3,Desconocidos,Mau y Ricky,15708,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-03,Guatemala
4,MIA (feat. Drake),Bad Bunny,15647,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-03,Guatemala
5,Ella Quiere Beber - Remix,Anuel AA,14666,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-03,Guatemala
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,12493,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-03,Guatemala
7,Vaina Loca,Ozuna,11319,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-03,Guatemala
8,Solo de Mi,Bad Bunny,10760,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-03,Guatemala
9,Cuando Te Besé,Becky G,10306,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-03,Guatemala
10,Bubalu,Becky G,10224,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-03,Guatemala
11,Adictiva,Daddy Yankee,9648,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-03,Guatemala
12,Créeme,KAROL G,9224,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-01-03,Guatemala
13,Amanece,Anuel AA,8200,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-03,Guatemala
14,Imposible,Luis Fonsi,7927,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-03,Guatemala
15,Reggaeton,J Balvin,7725,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-01-03,Guatemala
16,Culpables,KAROL G,7455,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-01-03,Guatemala
17,Ya No Tiene Novio,Sebastian Yatra,7403,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-03,Guatemala
18,BEBE,6ix9ine,7152,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-01-03,Guatemala
19,Nunca Es Suficiente,Los Angeles Azules,7112,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2019-01-03,Guatemala
20,PPP,Kevin Roldan,7107,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-01-03,Guatemala
1,Calma - Remix,Pedro Capó,21655,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-04,Guatemala
2,Adan y Eva,Paulo Londra,18822,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-04,Guatemala
3,Desconocidos,Mau y Ricky,16955,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-04,Guatemala
4,MIA (feat. Drake),Bad Bunny,16188,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-04,Guatemala
5,Ella Quiere Beber - Remix,Anuel AA,15116,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-04,Guatemala
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,13097,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-04,Guatemala
7,Vaina Loca,Ozuna,11914,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-04,Guatemala
8,Cuando Te Besé,Becky G,10801,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-04,Guatemala
9,Bubalu,Becky G,10783,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-04,Guatemala
10,Solo de Mi,Bad Bunny,10665,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-04,Guatemala
11,Créeme,KAROL G,10250,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-01-04,Guatemala
12,Adictiva,Daddy Yankee,9952,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-04,Guatemala
13,Amanece,Anuel AA,8734,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-04,Guatemala
14,Imposible,Luis Fonsi,8480,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-04,Guatemala
15,Ya No Tiene Novio,Sebastian Yatra,7891,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-04,Guatemala
16,Reggaeton,J Balvin,7862,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-01-04,Guatemala
17,Culpables,KAROL G,7726,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-01-04,Guatemala
18,Nunca Es Suficiente,Los Angeles Azules,7361,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2019-01-04,Guatemala
19,BEBE,6ix9ine,7321,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-01-04,Guatemala
20,La player (Bandolera),Zion & Lennox,7185,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-01-04,Guatemala
1,Calma - Remix,Pedro Capó,22855,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-05,Guatemala
2,Adan y Eva,Paulo Londra,19297,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-05,Guatemala
