Position,Track Name,Artist,Streams,URL,date,region
1,Calma - Remix,Pedro Capó,39632,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-01,Costa Rica
2,Adan y Eva,Paulo Londra,30209,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-01,Costa Rica
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,27463,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-01,Costa Rica
4,MIA (feat. Drake),Bad Bunny,22989,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-01,Costa Rica
5,Desconocidos,Mau y Ricky,20115,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-01,Costa Rica
6,Ella Quiere Beber - Remix,Anuel AA,19866,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-01,Costa Rica
7,Vaina Loca,Ozuna,18820,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-01,Costa Rica
8,Cuando Te Besé,Becky G,15124,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-01,Costa Rica
9,Bubalu,Becky G,13476,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-01,Costa Rica
10,Ibiza,Ozuna,12973,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-01,Costa Rica
11,BEBE,6ix9ine,12164,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-01-01,Costa Rica
12,Ya No Tiene Novio,Sebastian Yatra,12048,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-01,Costa Rica
13,Ni Gucci Ni Prada,Kenny Man,11763,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-01-01,Costa Rica
14,Adictiva,Daddy Yankee,11613,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-01,Costa Rica
15,Quiere Beber,Anuel AA,11303,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019-01-01,Costa Rica
16,Te Boté - Remix,Nio Garcia,11275,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-01-01,Costa Rica
17,Puntos Suspensivos,Piso 21,11124,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-01-01,Costa Rica
18,Imposible,Luis Fonsi,10368,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-01,Costa Rica
19,El Año Viejo,Tony Camargo,9645,https://open.spotify.com/track/5PZlMcW7VUlti8IRdApRIn,2019-01-01,Costa Rica
20,Cómo Te Voy A Olvidar,Los Angeles Azules,9615,https://open.spotify.com/track/51dNexiESqcJLsGLrmg1Nv,2019-01-01,Costa Rica
1,Calma - Remix,Pedro Capó,36212,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-02,Costa Rica
2,Adan y Eva,Paulo Londra,28936,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-02,Costa Rica
3,MIA (feat. Drake),Bad Bunny,20339,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-02,Costa Rica
4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,20242,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-02,Costa Rica
5,Desconocidos,Mau y Ricky,19527,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-02,Costa Rica
6,Ella Quiere Beber - Remix,Anuel AA,16480,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-02,Costa Rica
7,Vaina Loca,Ozuna,15428,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-02,Costa Rica
8,Bubalu,Becky G,13950,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-02,Costa Rica
9,Cuando Te Besé,Becky G,13588,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-02,Costa Rica
10,Ibiza,Ozuna,12100,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-02,Costa Rica
11,Ni Gucci Ni Prada,Kenny Man,11726,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-01-02,Costa Rica
12,BEBE,6ix9ine,11617,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-01-02,Costa Rica
13,Puntos Suspensivos,Piso 21,11535,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-01-02,Costa Rica
14,Quiere Beber,Anuel AA,10374,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019-01-02,Costa Rica
15,Adictiva,Daddy Yankee,10276,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-02,Costa Rica
16,Ya No Tiene Novio,Sebastian Yatra,10144,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-02,Costa Rica
17,"thank u, next",Ariana Grande,10132,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-02,Costa Rica
18,Imposible,Luis Fonsi,10110,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-02,Costa Rica
19,Solo de Mi,Bad Bunny,9844,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-02,Costa Rica
20,Te Boté - Remix,Nio Garcia,8977,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-01-02,Costa Rica
1,Calma - Remix,Pedro Capó,36612,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-03,Costa Rica
2,Adan y Eva,Paulo Londra,28854,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-03,Costa Rica
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,20617,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-03,Costa Rica
4,MIA (feat. Drake),Bad Bunny,20521,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-03,Costa Rica
5,Desconocidos,Mau y Ricky,20089,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-03,Costa Rica
6,Ella Quiere Beber - Remix,Anuel AA,16552,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-03,Costa Rica
7,Vaina Loca,Ozuna,15527,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-03,Costa Rica
8,Bubalu,Becky G,14135,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-03,Costa Rica
9,Cuando Te Besé,Becky G,13755,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-03,Costa Rica
10,Ni Gucci Ni Prada,Kenny Man,12260,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-01-03,Costa Rica
11,Ibiza,Ozuna,12249,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-03,Costa Rica
12,Puntos Suspensivos,Piso 21,12085,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-01-03,Costa Rica
13,BEBE,6ix9ine,11680,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-01-03,Costa Rica
14,Quiere Beber,Anuel AA,10850,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019-01-03,Costa Rica
15,Adictiva,Daddy Yankee,10464,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-03,Costa Rica
16,"thank u, next",Ariana Grande,10410,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-03,Costa Rica
17,Imposible,Luis Fonsi,10174,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-03,Costa Rica
18,Ya No Tiene Novio,Sebastian Yatra,10128,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-03,Costa Rica
19,Solo de Mi,Bad Bunny,9845,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-03,Costa Rica
20,Amigos Con Derechos,Reik,9393,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019-01-03,Costa Rica
1,Calma - Remix,Pedro Capó,37840,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-04,Costa Rica
2,Adan y Eva,Paulo Londra,30098,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-04,Costa Rica
3,Desconocidos,Mau y Ricky,21855,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-04,Costa Rica
4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,21488,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-04,Costa Rica
5,MIA (feat. Drake),Bad Bunny,21371,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-04,Costa Rica
6,Ella Quiere Beber - Remix,Anuel AA,17279,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-04,Costa Rica
7,Vaina Loca,Ozuna,16374,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-04,Costa Rica
8,Bubalu,Becky G,14593,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-04,Costa Rica
9,Cuando Te Besé,Becky G,14316,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-04,Costa Rica
10,Puntos Suspensivos,Piso 21,13027,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-01-04,Costa Rica
11,Ni Gucci Ni Prada,Kenny Man,12792,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-01-04,Costa Rica
12,Ibiza,Ozuna,12595,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-04,Costa Rica
13,BEBE,6ix9ine,12364,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-01-04,Costa Rica
14,Quiere Beber,Anuel AA,11233,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019-01-04,Costa Rica
15,Imposible,Luis Fonsi,11040,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-04,Costa Rica
16,Adictiva,Daddy Yankee,10921,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-04,Costa Rica
17,"thank u, next",Ariana Grande,10651,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-04,Costa Rica
18,Ya No Tiene Novio,Sebastian Yatra,10523,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-04,Costa Rica
19,Solo de Mi,Bad Bunny,10197,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-04,Costa Rica
20,Amigos Con Derechos,Reik,9801,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019-01-04,Costa Rica
1,Calma - Remix,Pedro Capó,38323,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-05,Costa Rica
2,Adan y Eva,Paulo Londra,30394,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-05,Costa Rica
3,Desconocidos,Mau y Ricky,22054,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-05,Costa Rica
4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,21215,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-05,Costa Rica
5,MIA (feat. Drake),Bad Bunny,21163,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-05,Costa Rica
6,Ella Quiere Beber - Remix,Anuel AA,17693,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-05,Costa Rica
7,Vaina Loca,Ozuna,16125,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-05,Costa Rica
8,Bubalu,Becky G,14749,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-05,Costa Rica
9,Cuando Te Besé,Becky G,14451,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-05,Costa Rica
10,Ni Gucci Ni Prada,Kenny Man,13050,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-01-05,Costa Rica
11,Puntos Suspensivos,Piso 21,13036,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-01-05,Costa Rica
12,Ibiza,Ozuna,12513,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-05,Costa Rica
13,BEBE,6ix9ine,11975,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-01-05,Costa Rica
14,Imposible,Luis Fonsi,11221,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-05,Costa Rica
15,Quiere Beber,Anuel AA,11219,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019-01-05,Costa Rica
16,Adictiva,Daddy Yankee,10698,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-05,Costa Rica
17,Ya No Tiene Novio,Sebastian Yatra,10512,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-05,Costa Rica
18,"thank u, next",Ariana Grande,9838,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-05,Costa Rica
19,Créeme,KAROL G,9832,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-01-05,Costa Rica
20,Solo de Mi,Bad Bunny,9811,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-05,Costa Rica
1,Calma - Remix,Pedro Capó,34477,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-06,Costa Rica
