Position,Track Name,Artist,Streams,URL,date,region
1,Devia Ir,Wet Bed Gang,15832,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7,2019-01-01,Portugal
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,15522,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-01,Portugal
3,Cafeína,Dj Dadda,15304,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w,2019-01-01,Portugal
4,"thank u, next",Ariana Grande,14393,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-01,Portugal
5,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,13584,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-01-01,Portugal
6,MIA (feat. Drake),Bad Bunny,13098,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-01,Portugal
7,Shallow,Lady Gaga,12948,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-01,Portugal
8,Without Me,Halsey,12764,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-01,Portugal
9,Happy Day,Deejay Telio,12493,https://open.spotify.com/track/4HkmUlLklTFzOIufppSf0e,2019-01-01,Portugal
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,11925,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-01,Portugal
11,Happier,Marshmello,11924,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-01,Portugal
12,Tou Bem (feat. Lhast),ProfJam,11878,https://open.spotify.com/track/4c5yphfLxbguggPnS6Wibq,2019-01-01,Portugal
13,O Bebê,MC Kevinho,11533,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd,2019-01-01,Portugal
14,Agora é Tudo Meu,Dennis DJ,11208,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz,2019-01-01,Portugal
