Position,Track Name,Artist,Streams,URL,date,region
6,Sweet but Psycho,Ava Max,2925728,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-03,global
7,MIA (feat. Drake),Bad Bunny,2730853,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-03,global
8,Happier,Marshmello,2644229,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-03,global
9,SICKO MODE,Travis Scott,2599209,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-03,global
10,Calma - Remix,Pedro Capó,2586498,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-03,global
11,Going Bad (feat. Drake),Meek Mill,2410041,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-03,global
12,ZEZE,Kodak Black,2402527,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-03,global
13,High Hopes,Panic! At The Disco,2328805,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-03,global
14,Adan y Eva,Paulo Londra,2306819,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-03,global
15,Shallow,Lady Gaga,2086990,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-03,global
16,Eastside (with Halsey & Khalid),benny blanco,1973462,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-03,global
17,imagine,Ariana Grande,1905297,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019-01-03,global
18,Mo Bamba,Sheck Wes,1870165,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-01-03,global
19,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1857429,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-01-03,global
20,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1823006,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-03,global
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4403984,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-04,global
2,"thank u, next",Ariana Grande,4385311,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-04,global
3,Wow.,Post Malone,4236254,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-04,global
4,Without Me,Halsey,3429009,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-04,global
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3403518,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-04,global
6,Sweet but Psycho,Ava Max,3045812,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-04,global
7,MIA (feat. Drake),Bad Bunny,2864676,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-04,global
8,Calma - Remix,Pedro Capó,2765173,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-04,global
9,Happier,Marshmello,2704607,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-04,global
10,SICKO MODE,Travis Scott,2691489,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-04,global
11,High Hopes,Panic! At The Disco,2535989,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-04,global
12,ZEZE,Kodak Black,2480880,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-04,global
13,Going Bad (feat. Drake),Meek Mill,2456462,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-04,global
14,Adan y Eva,Paulo Londra,2432917,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-04,global
15,Shallow,Lady Gaga,2144472,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-04,global
16,Eastside (with Halsey & Khalid),benny blanco,2023356,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-04,global
17,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1961460,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019-01-04,global
18,Mo Bamba,Sheck Wes,1940202,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-01-04,global
19,imagine,Ariana Grande,1903947,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019-01-04,global
20,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1895247,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-04,global
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4221599,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-05,global
2,"thank u, next",Ariana Grande,4194463,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-05,global
3,Wow.,Post Malone,3907312,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-05,global
4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3441220,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-05,global
5,Without Me,Halsey,3260378,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-05,global
6,Sweet but Psycho,Ava Max,2966901,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-05,global
7,MIA (feat. Drake),Bad Bunny,2875423,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-05,global
8,Calma - Remix,Pedro Capó,2871984,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-05,global
9,Happier,Marshmello,2635307,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-05,global
10,SICKO MODE,Travis Scott,2632718,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-05,global
11,High Hopes,Panic! At The Disco,2530894,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-05,global
12,Adan y Eva,Paulo Londra,2465543,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-05,global
13,ZEZE,Kodak Black,2397125,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-05,global
14,Going Bad (feat. Drake),Meek Mill,2338237,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-05,global
15,Shallow,Lady Gaga,2048168,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-05,global
16,Eastside (with Halsey & Khalid),benny blanco,1936834,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-05,global
17,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1922782,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019-01-05,global
18,Mo Bamba,Sheck Wes,1914179,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-01-05,global
19,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1824991,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-01-05,global
20,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1818277,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-05,global
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3960017,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-06,global
2,"thank u, next",Ariana Grande,3872308,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-06,global
3,Wow.,Post Malone,3542986,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-06,global
4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3044013,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-06,global
5,Without Me,Halsey,3022286,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-06,global
6,Sweet but Psycho,Ava Max,2689138,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-06,global
7,Calma - Remix,Pedro Capó,2589293,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-06,global
8,MIA (feat. Drake),Bad Bunny,2527962,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-06,global
9,Happier,Marshmello,2423785,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-06,global
10,SICKO MODE,Travis Scott,2380458,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-06,global
11,High Hopes,Panic! At The Disco,2307094,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-06,global
12,Adan y Eva,Paulo Londra,2182963,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-06,global
13,ZEZE,Kodak Black,2148989,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-06,global
14,Going Bad (feat. Drake),Meek Mill,2087651,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-06,global
15,Shallow,Lady Gaga,1908337,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-06,global
16,Eastside (with Halsey & Khalid),benny blanco,1803185,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-06,global
17,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1754128,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019-01-06,global
18,Mo Bamba,Sheck Wes,1737248,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-01-06,global
19,when the party's over,Billie Eilish,1683098,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019-01-06,global
20,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1678330,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-06,global
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4529456,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-07,global
2,Wow.,Post Malone,4276733,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-07,global
3,"thank u, next",Ariana Grande,4266029,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-07,global
4,Without Me,Halsey,3481645,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-07,global
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3187557,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-07,global
6,Sweet but Psycho,Ava Max,3128072,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-07,global
7,Calma - Remix,Pedro Capó,2813954,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-07,global
8,MIA (feat. Drake),Bad Bunny,2708809,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-07,global
9,Happier,Marshmello,2645069,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-07,global
10,SICKO MODE,Travis Scott,2639185,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-07,global
11,High Hopes,Panic! At The Disco,2601786,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-07,global
12,Shallow,Lady Gaga,2528868,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-07,global
13,Going Bad (feat. Drake),Meek Mill,2459648,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-07,global
14,ZEZE,Kodak Black,2388254,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-07,global
15,Adan y Eva,Paulo Londra,2335194,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-07,global
16,Eastside (with Halsey & Khalid),benny blanco,2044923,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-07,global
17,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1980379,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019-01-07,global
18,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1909977,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-07,global
19,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1894438,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-01-07,global
20,when the party's over,Billie Eilish,1889369,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019-01-07,global
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4586728,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-08,global
2,Wow.,Post Malone,4331562,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-08,global
3,"thank u, next",Ariana Grande,4282739,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-08,global
4,Without Me,Halsey,3619044,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-08,global
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3224060,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-08,global
6,Sweet but Psycho,Ava Max,3150387,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-08,global
7,Calma - Remix,Pedro Capó,2928792,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-08,global
8,MIA (feat. Drake),Bad Bunny,2749131,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-08,global
9,SICKO MODE,Travis Scott,2676625,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-08,global
10,Happier,Marshmello,2637797,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-08,global
11,High Hopes,Panic! At The Disco,2622992,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-08,global
12,Shallow,Lady Gaga,2524552,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-08,global
13,Going Bad (feat. Drake),Meek Mill,2518942,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-08,global
14,Adan y Eva,Paulo Londra,2396386,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-08,global
15,ZEZE,Kodak Black,2391480,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-08,global
16,Eastside (with Halsey & Khalid),benny blanco,2090630,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-08,global
17,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2023865,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019-01-08,global
18,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1943620,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-08,global
19,when the party's over,Billie Eilish,1918334,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019-01-08,global
20,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1910930,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-01-08,global
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4628104,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-09,global
2,Wow.,Post Malone,4307751,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-09,global
3,"thank u, next",Ariana Grande,4270395,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-09,global
4,Without Me,Halsey,3679879,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-09,global
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3203796,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-09,global
6,Sweet but Psycho,Ava Max,3176159,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-09,global
7,Calma - Remix,Pedro Capó,2954567,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-09,global
8,MIA (feat. Drake),Bad Bunny,2743774,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-09,global
9,SICKO MODE,Travis Scott,2681823,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-09,global
10,High Hopes,Panic! At The Disco,2659515,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-09,global
11,Happier,Marshmello,2652671,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-09,global
12,Going Bad (feat. Drake),Meek Mill,2513714,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-09,global
13,Shallow,Lady Gaga,2498815,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-09,global
14,Adan y Eva,Paulo Londra,2392263,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-09,global
15,ZEZE,Kodak Black,2376989,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-09,global
16,Eastside (with Halsey & Khalid),benny blanco,2108557,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-09,global
17,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2018611,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019-01-09,global
18,when the party's over,Billie Eilish,1969001,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019-01-09,global
19,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1965162,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-09,global
20,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1919469,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-01-09,global
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4800110,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-10,global
2,Wow.,Post Malone,4366902,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-10,global
3,"thank u, next",Ariana Grande,4224520,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-10,global
4,Without Me,Halsey,3760450,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-10,global
5,Sweet but Psycho,Ava Max,3239142,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-10,global
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3207537,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-10,global
7,Calma - Remix,Pedro Capó,3030462,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-10,global
8,MIA (feat. Drake),Bad Bunny,2804481,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-10,global
9,SICKO MODE,Travis Scott,2756505,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-10,global
10,High Hopes,Panic! At The Disco,2755783,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-10,global
11,Happier,Marshmello,2682574,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-10,global
12,Going Bad (feat. Drake),Meek Mill,2579405,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-10,global
13,Shallow,Lady Gaga,2473995,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-10,global
14,Adan y Eva,Paulo Londra,2427931,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-10,global
15,ZEZE,Kodak Black,2419413,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-10,global
16,Eastside (with Halsey & Khalid),benny blanco,2138098,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-10,global
17,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2072996,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019-01-10,global
18,when the party's over,Billie Eilish,1986507,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019-01-10,global
19,Mo Bamba,Sheck Wes,1982391,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-01-10,global
20,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1980759,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-10,global
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4941806,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-11,global
2,Wow.,Post Malone,4533972,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-11,global
3,"thank u, next",Ariana Grande,4221343,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-11,global
4,Without Me,Halsey,3908400,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-11,global
5,Sweet but Psycho,Ava Max,3381971,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-11,global
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3368952,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-11,global
7,Calma - Remix,Pedro Capó,3256183,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-11,global
