Position,Track Name,Artist,Streams,URL,date,region
1,Sweet but Psycho,Ava Max,334456,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-01,United Kingdom
2,"thank u, next",Ariana Grande,317204,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-01,United Kingdom
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,255033,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-01,United Kingdom
4,Without Me,Halsey,232117,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-01,United Kingdom
5,Wow.,Post Malone,202739,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-01,United Kingdom
6,Shotgun,George Ezra,181135,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019-01-01,United Kingdom
7,SICKO MODE,Travis Scott,176639,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-01,United Kingdom
8,ZEZE,Kodak Black,161345,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-01,United Kingdom
9,Eastside (with Halsey & Khalid),benny blanco,150731,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-01,United Kingdom
10,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,148652,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-01-01,United Kingdom
1,Sweet but Psycho,Ava Max,421463,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-02,United Kingdom
2,"thank u, next",Ariana Grande,380464,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-02,United Kingdom
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,314565,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-02,United Kingdom
4,Without Me,Halsey,306571,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-02,United Kingdom
5,Wow.,Post Malone,278825,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-02,United Kingdom
6,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,225046,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-01-02,United Kingdom
7,SICKO MODE,Travis Scott,211546,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-02,United Kingdom
8,ZEZE,Kodak Black,198422,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-02,United Kingdom
9,Ruin My Life,Zara Larsson,193017,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019-01-02,United Kingdom
10,Shotgun,George Ezra,192486,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019-01-02,United Kingdom
1,Sweet but Psycho,Ava Max,418099,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-03,United Kingdom
2,"thank u, next",Ariana Grande,375018,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-03,United Kingdom
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,310725,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-03,United Kingdom
4,Without Me,Halsey,303823,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-03,United Kingdom
5,Wow.,Post Malone,281480,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-03,United Kingdom
6,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,232014,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-01-03,United Kingdom
7,SICKO MODE,Travis Scott,211903,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-03,United Kingdom
8,ZEZE,Kodak Black,198948,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-03,United Kingdom
9,Ruin My Life,Zara Larsson,192564,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019-01-03,United Kingdom
10,Shotgun,George Ezra,185997,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019-01-03,United Kingdom
1,Sweet but Psycho,Ava Max,437177,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-04,United Kingdom
2,"thank u, next",Ariana Grande,385796,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-04,United Kingdom
3,Wow.,Post Malone,328603,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-04,United Kingdom
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,322344,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-04,United Kingdom
5,Without Me,Halsey,311639,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-04,United Kingdom
6,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,246669,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-01-04,United Kingdom
7,SICKO MODE,Travis Scott,222489,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-04,United Kingdom
8,Ruin My Life,Zara Larsson,209680,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019-01-04,United Kingdom
9,ZEZE,Kodak Black,208367,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-04,United Kingdom
10,18HUNNA (feat. Dave),Headie One,194870,https://open.spotify.com/track/0G1GIn5gGoe5iLHvVC5FM0,2019-01-04,United Kingdom
1,Sweet but Psycho,Ava Max,424643,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-05,United Kingdom
2,"thank u, next",Ariana Grande,371118,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-05,United Kingdom
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,302914,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-05,United Kingdom
4,Wow.,Post Malone,296555,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-05,United Kingdom
5,Without Me,Halsey,294113,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-05,United Kingdom
6,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,235020,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-01-05,United Kingdom
7,SICKO MODE,Travis Scott,215125,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-05,United Kingdom
