Position,Track Name,Artist,Streams,URL,date,region
1,Benzema,Capital Bra,28947,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-01,Austria
2,Sweet but Psycho,Ava Max,23541,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-01,Austria
3,HaifischNikez Allstars,LX,20801,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-01,Austria
4,High Hopes,Panic! At The Disco,18443,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-01,Austria
5,Baller los,MERO,18017,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-01,Austria
6,Tausend Tattoos,Sido,17174,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-01,Austria
7,Lelele,Azet,14763,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019-01-01,Austria
8,500 PS,Bonez MC,13230,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-01,Austria
9,In My Mind,Dynoro,12849,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-01-01,Austria
10,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,12224,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,2019-01-01,Austria
1,Benzema,Capital Bra,35174,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-02,Austria
2,Sweet but Psycho,Ava Max,29463,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-02,Austria
3,HaifischNikez Allstars,LX,25397,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-02,Austria
4,High Hopes,Panic! At The Disco,22520,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-02,Austria
5,Baller los,MERO,22221,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-02,Austria
6,Tausend Tattoos,Sido,22094,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-02,Austria
7,Lelele,Azet,18512,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019-01-02,Austria
8,500 PS,Bonez MC,16150,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-02,Austria
9,Be Alright,Dean Lewis,15001,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-02,Austria
10,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,14637,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,2019-01-02,Austria
1,Benzema,Capital Bra,34237,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-03,Austria
2,Sweet but Psycho,Ava Max,29082,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-03,Austria
3,HaifischNikez Allstars,LX,24184,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-03,Austria
4,High Hopes,Panic! At The Disco,22355,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-03,Austria
5,Tausend Tattoos,Sido,22051,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-03,Austria
6,Baller los,MERO,21952,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-03,Austria
7,Lelele,Azet,18004,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019-01-03,Austria
8,500 PS,Bonez MC,15918,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-03,Austria
9,Be Alright,Dean Lewis,15703,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-03,Austria
10,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,14825,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,2019-01-03,Austria
1,Benzema,Capital Bra,35199,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-04,Austria
2,Sweet but Psycho,Ava Max,30131,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-04,Austria
3,HaifischNikez Allstars,LX,24981,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-04,Austria
4,High Hopes,Panic! At The Disco,23624,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-04,Austria
5,Baller los,MERO,22772,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-04,Austria
6,Tausend Tattoos,Sido,22542,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-04,Austria
7,Lelele,Azet,18365,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019-01-04,Austria
8,"Crack, Koks, Piece Unternehmen",Nash,17123,https://open.spotify.com/track/7Kl0tRgiMu5USwbZM5274a,2019-01-04,Austria
9,500 PS,Bonez MC,16407,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-04,Austria
10,Be Alright,Dean Lewis,15193,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-04,Austria
1,Benzema,Capital Bra,32559,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-05,Austria
2,Sweet but Psycho,Ava Max,29146,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-05,Austria
3,High Hopes,Panic! At The Disco,23184,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-05,Austria
4,HaifischNikez Allstars,LX,22558,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-05,Austria
5,Baller los,MERO,21299,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-05,Austria
6,Tausend Tattoos,Sido,21209,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-05,Austria
7,Lelele,Azet,17189,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019-01-05,Austria
8,500 PS,Bonez MC,15521,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-05,Austria
9,Be Alright,Dean Lewis,14383,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-05,Austria
10,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,14301,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,2019-01-05,Austria
1,Benzema,Capital Bra,26956,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-06,Austria
2,Sweet but Psycho,Ava Max,25395,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-06,Austria
3,High Hopes,Panic! At The Disco,20230,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-06,Austria
4,HaifischNikez Allstars,LX,18700,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-06,Austria
5,Tausend Tattoos,Sido,18467,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-06,Austria
6,Baller los,MERO,17421,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-06,Austria
7,Be Alright,Dean Lewis,13848,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-06,Austria
8,Lelele,Azet,13801,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019-01-06,Austria
9,500 PS,Bonez MC,13249,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-06,Austria
10,Wow.,Post Malone,12219,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-06,Austria
1,Benzema,Capital Bra,35018,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-07,Austria
2,Sweet but Psycho,Ava Max,30656,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-07,Austria
3,HaifischNikez Allstars,LX,26617,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-07,Austria
4,High Hopes,Panic! At The Disco,24125,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-07,Austria
5,Tausend Tattoos,Sido,22051,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-07,Austria
6,Baller los,MERO,21741,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-07,Austria
7,Lelele,Azet,18629,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019-01-07,Austria
8,Wow.,Post Malone,16380,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-07,Austria
9,Be Alright,Dean Lewis,15605,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-07,Austria
10,500 PS,Bonez MC,15325,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-07,Austria
1,Benzema,Capital Bra,33014,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-08,Austria
2,Sweet but Psycho,Ava Max,29610,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-08,Austria
3,HaifischNikez Allstars,LX,24422,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-08,Austria
4,High Hopes,Panic! At The Disco,23312,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-08,Austria
5,Tausend Tattoos,Sido,21874,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-08,Austria
6,Baller los,MERO,21040,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-08,Austria
7,Lelele,Azet,17647,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019-01-08,Austria
8,Wow.,Post Malone,16432,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-08,Austria
9,Be Alright,Dean Lewis,16033,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-08,Austria
10,500 PS,Bonez MC,15260,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-08,Austria
1,Benzema,Capital Bra,32791,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-09,Austria
2,Sweet but Psycho,Ava Max,29669,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-09,Austria
3,High Hopes,Panic! At The Disco,23676,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-09,Austria
4,HaifischNikez Allstars,LX,23092,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-09,Austria
5,Tausend Tattoos,Sido,21924,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-09,Austria
6,Baller los,MERO,20735,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-09,Austria
7,Lelele,Azet,17296,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019-01-09,Austria
8,Wow.,Post Malone,16333,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-09,Austria
9,Be Alright,Dean Lewis,16122,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-09,Austria
10,500 PS,Bonez MC,16096,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-09,Austria
1,Benzema,Capital Bra,33931,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-10,Austria
2,Sweet but Psycho,Ava Max,30530,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-10,Austria
3,High Hopes,Panic! At The Disco,24387,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-10,Austria
4,HaifischNikez Allstars,LX,23632,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-10,Austria
5,Tausend Tattoos,Sido,22883,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-10,Austria
6,Baller los,MERO,21928,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-10,Austria
7,Lelele,Azet,17888,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019-01-10,Austria
8,Wow.,Post Malone,16779,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-10,Austria
9,Be Alright,Dean Lewis,16634,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-10,Austria
10,500 PS,Bonez MC,16629,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-10,Austria
1,DODI,Shindy,67248,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H,2019-01-11,Austria
2,Benzema,Capital Bra,40800,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-11,Austria
3,Sweet but Psycho,Ava Max,33331,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-11,Austria
4,#niemalsantäuschen,Farid Bang,28502,https://open.spotify.com/track/0hzcLCW6F1F0jauTFAhOQP,2019-01-11,Austria
5,HaifischNikez Allstars,LX,28350,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-11,Austria
6,High Hopes,Panic! At The Disco,27448,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-11,Austria
7,Tausend Tattoos,Sido,25236,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-11,Austria
8,Baller los,MERO,23503,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-11,Austria
9,Lelele,Azet,19934,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019-01-11,Austria
10,500 PS,Bonez MC,19626,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-11,Austria
1,DODI,Shindy,51228,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H,2019-01-12,Austria
2,Benzema,Capital Bra,36076,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-12,Austria
3,Sweet but Psycho,Ava Max,32482,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-12,Austria
4,High Hopes,Panic! At The Disco,26056,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-12,Austria
5,Tausend Tattoos,Sido,23311,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-12,Austria
6,HaifischNikez Allstars,LX,22862,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-12,Austria
7,#niemalsantäuschen,Farid Bang,21880,https://open.spotify.com/track/0hzcLCW6F1F0jauTFAhOQP,2019-01-12,Austria
8,Baller los,MERO,21662,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-12,Austria
9,500 PS,Bonez MC,17987,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-12,Austria
10,Lelele,Azet,17813,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019-01-12,Austria
1,DODI,Shindy,40541,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H,2019-01-13,Austria
2,Benzema,Capital Bra,28209,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-13,Austria
3,Sweet but Psycho,Ava Max,25691,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-13,Austria
4,High Hopes,Panic! At The Disco,20946,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-13,Austria
5,Tausend Tattoos,Sido,18894,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-13,Austria
6,#niemalsantäuschen,Farid Bang,17672,https://open.spotify.com/track/0hzcLCW6F1F0jauTFAhOQP,2019-01-13,Austria
7,HaifischNikez Allstars,LX,17596,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-13,Austria
8,Baller los,MERO,16669,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-13,Austria
9,JAJA,Fero47,15746,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf,2019-01-13,Austria
10,500 PS,Bonez MC,14932,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-01-13,Austria
1,DODI,Shindy,47520,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H,2019-01-14,Austria
2,Benzema,Capital Bra,32604,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019-01-14,Austria
3,Sweet but Psycho,Ava Max,28712,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-14,Austria
4,High Hopes,Panic! At The Disco,23327,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-14,Austria
5,HaifischNikez Allstars,LX,22043,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP,2019-01-14,Austria
6,#niemalsantäuschen,Farid Bang,21547,https://open.spotify.com/track/0hzcLCW6F1F0jauTFAhOQP,2019-01-14,Austria
7,Tausend Tattoos,Sido,21545,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-01-14,Austria
8,JAJA,Fero47,21418,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf,2019-01-14,Austria
9,Baller los,MERO,18314,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019-01-14,Austria
10,Without Me,Halsey,17046,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-14,Austria
