Position,Track Name,Artist,Streams,URL,date,region
1,Næsta,JóiPé,5935,https://open.spotify.com/track/1YC7llsHtz0ScDtiLEVHZG,2019-01-01,Iceland
2,Upp Til Hópa,Herra Hnetusmjör,4678,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS,2019-01-01,Iceland
3,Shallow,Lady Gaga,4249,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-01,Iceland
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3643,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-01,Iceland
5,Wow.,Post Malone,3463,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-01,Iceland
6,"thank u, next",Ariana Grande,3288,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-01,Iceland
7,Keyra,Herra Hnetusmjör,3167,https://open.spotify.com/track/0RqvzJVa3bWHIzif8hPfVJ,2019-01-01,Iceland
8,Eina Sem Ég Vil,ClubDub,2698,https://open.spotify.com/track/52oeIc4mgVs9J0o0QuZEag,2019-01-01,Iceland
9,Gamlárspartý,Baggalútur,2420,https://open.spotify.com/track/7MKFTJmBMJKxNb0CNmLqcZ,2019-01-01,Iceland
10,Always Remember Us This Way,Lady Gaga,2417,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019-01-01,Iceland
1,Næsta,JóiPé,9702,https://open.spotify.com/track/1YC7llsHtz0ScDtiLEVHZG,2019-01-02,Iceland
2,Shallow,Lady Gaga,5565,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-02,Iceland
3,Upp Til Hópa,Herra Hnetusmjör,5271,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS,2019-01-02,Iceland
4,Wow.,Post Malone,4679,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-02,Iceland
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4643,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-02,Iceland
6,Keyra,Herra Hnetusmjör,4270,https://open.spotify.com/track/0RqvzJVa3bWHIzif8hPfVJ,2019-01-02,Iceland
7,"thank u, next",Ariana Grande,4254,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-02,Iceland
8,Eina Sem Ég Vil,ClubDub,3286,https://open.spotify.com/track/52oeIc4mgVs9J0o0QuZEag,2019-01-02,Iceland
9,Vay,Aron Can,3272,https://open.spotify.com/track/0Hz8VBLbdH3nIX6XKrOpvI,2019-01-02,Iceland
10,Hata að hafa þig ekki hér (SAMSUNG SESSJÓN),Friðrik Dór,3157,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz,2019-01-02,Iceland
