Position,Track Name,Artist,Streams,URL,date,region
1,Calma - Remix,Pedro Capó,11304,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-05,Honduras
2,MIA (feat. Drake),Bad Bunny,8499,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-05,Honduras
3,Adan y Eva,Paulo Londra,7974,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-05,Honduras
4,Solo de Mi,Bad Bunny,7091,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-05,Honduras
5,Ella Quiere Beber - Remix,Anuel AA,6649,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-05,Honduras
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,6442,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-05,Honduras
7,Bubalu,Becky G,6221,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-05,Honduras
8,Adictiva,Daddy Yankee,5601,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-05,Honduras
9,Amanece,Anuel AA,4898,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-05,Honduras
10,Vaina Loca,Ozuna,4876,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-05,Honduras
1,Calma - Remix,Pedro Capó,10411,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-06,Honduras
2,MIA (feat. Drake),Bad Bunny,7937,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-06,Honduras
3,Adan y Eva,Paulo Londra,7396,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-06,Honduras
4,Ella Quiere Beber - Remix,Anuel AA,6432,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-06,Honduras
5,Solo de Mi,Bad Bunny,6341,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-06,Honduras
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5996,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-06,Honduras
7,Bubalu,Becky G,5818,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-06,Honduras
8,Adictiva,Daddy Yankee,5230,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-06,Honduras
9,Amanece,Anuel AA,5039,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-06,Honduras
10,Ni Gucci Ni Prada,Kenny Man,4581,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-01-06,Honduras
1,Calma - Remix,Pedro Capó,10207,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-07,Honduras
2,MIA (feat. Drake),Bad Bunny,7542,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-07,Honduras
3,Adan y Eva,Paulo Londra,7430,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-07,Honduras
4,Solo de Mi,Bad Bunny,6898,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-07,Honduras
5,Ella Quiere Beber - Remix,Anuel AA,6133,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-07,Honduras
6,Bubalu,Becky G,5770,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-07,Honduras
7,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5730,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-07,Honduras
8,Adictiva,Daddy Yankee,5164,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-07,Honduras
9,Amanece,Anuel AA,5095,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-07,Honduras
10,Desconocidos,Mau y Ricky,4562,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-07,Honduras
1,Calma - Remix,Pedro Capó,10314,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-08,Honduras
2,MIA (feat. Drake),Bad Bunny,7852,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-08,Honduras
3,Adan y Eva,Paulo Londra,7753,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-08,Honduras
4,Solo de Mi,Bad Bunny,6896,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-08,Honduras
5,Ella Quiere Beber - Remix,Anuel AA,6187,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-08,Honduras
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5885,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-08,Honduras
7,Bubalu,Becky G,5732,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-08,Honduras
8,Adictiva,Daddy Yankee,5158,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-08,Honduras
9,Amanece,Anuel AA,5095,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-08,Honduras
10,Desconocidos,Mau y Ricky,4845,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-08,Honduras
1,Calma - Remix,Pedro Capó,10356,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-09,Honduras
2,Adan y Eva,Paulo Londra,7835,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-09,Honduras
3,MIA (feat. Drake),Bad Bunny,7755,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-09,Honduras
4,Solo de Mi,Bad Bunny,6818,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-09,Honduras
5,Ella Quiere Beber - Remix,Anuel AA,6229,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-09,Honduras
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5791,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-09,Honduras
7,Bubalu,Becky G,5731,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-09,Honduras
8,Adictiva,Daddy Yankee,5201,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-09,Honduras
9,Amanece,Anuel AA,5131,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-09,Honduras
10,Desconocidos,Mau y Ricky,4758,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-09,Honduras
1,Calma - Remix,Pedro Capó,10546,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-10,Honduras
2,MIA (feat. Drake),Bad Bunny,7698,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-10,Honduras
3,Adan y Eva,Paulo Londra,7681,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-10,Honduras
4,Solo de Mi,Bad Bunny,7009,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-10,Honduras
5,Ella Quiere Beber - Remix,Anuel AA,6163,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-10,Honduras
6,Bubalu,Becky G,5920,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-10,Honduras
