Position,Track Name,Artist,Streams,URL,date,region
1,Sweet but Psycho,Ava Max,25737,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-01,Belgium
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,21018,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-01,Belgium
3,"thank u, next",Ariana Grande,20746,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-01,Belgium
4,In My Mind,Dynoro,19854,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-01-01,Belgium
5,Be Alright,Dean Lewis,19404,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-01,Belgium
6,Leef,André Hazes Jr.,18567,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd,2019-01-01,Belgium
7,High Hopes,Panic! At The Disco,18418,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-01,Belgium
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,16525,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-01,Belgium
9,Happier,Marshmello,15990,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-01,Belgium
10,Without Me,Halsey,15808,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-01,Belgium
1,Sweet but Psycho,Ava Max,33778,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-02,Belgium
2,"thank u, next",Ariana Grande,26036,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-02,Belgium
3,Be Alright,Dean Lewis,25096,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-02,Belgium
4,High Hopes,Panic! At The Disco,25079,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-02,Belgium
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,22494,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-02,Belgium
6,Without Me,Halsey,22491,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-02,Belgium
7,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,21552,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-02,Belgium
8,In My Mind,Dynoro,21421,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-01-02,Belgium
9,Happier,Marshmello,20470,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-02,Belgium
10,Wow.,Post Malone,20309,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-02,Belgium
1,Sweet but Psycho,Ava Max,32966,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-03,Belgium
2,"thank u, next",Ariana Grande,25400,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-03,Belgium
3,High Hopes,Panic! At The Disco,25350,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-03,Belgium
4,Be Alright,Dean Lewis,24147,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-03,Belgium
5,Without Me,Halsey,22920,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-03,Belgium
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,22503,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-03,Belgium
7,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,21586,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-03,Belgium
8,In My Mind,Dynoro,21191,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-01-03,Belgium
9,Wow.,Post Malone,20027,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-03,Belgium
10,Happier,Marshmello,19763,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-03,Belgium
1,Sweet but Psycho,Ava Max,35412,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-04,Belgium
2,High Hopes,Panic! At The Disco,29345,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-04,Belgium
