Position,Track Name,Artist,Streams,URL,date,region
1,Duurt Te Lang,Davina Michelle,168373,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7,2019-01-01,Netherlands
2,HUTS,The Blockparty,147202,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj,2019-01-01,Netherlands
3,Hij Is Van Mij (feat. Bizzey),Kris Kross Amsterdam,130985,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe,2019-01-01,Netherlands
4,Sweet but Psycho,Ava Max,110250,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-01,Netherlands
5,Verleden Tijd,Frenna,100583,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe,2019-01-01,Netherlands
6,Louboutin,Frenna,96848,https://open.spotify.com/track/1nYj5Hv2ON80QokibDMvOE,2019-01-01,Netherlands
7,"thank u, next",Ariana Grande,91649,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-01,Netherlands
8,Terug Naar Toen (feat. Lijpe),Boef,88791,https://open.spotify.com/track/3ELaEOpbAaXnahwApLkUvR,2019-01-01,Netherlands
9,High Hopes,Panic! At The Disco,83649,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-01,Netherlands
10,Culo,Bizzey,77172,https://open.spotify.com/track/442ctQ3OBBk8aMo3Ma3wRX,2019-01-01,Netherlands
1,Duurt Te Lang,Davina Michelle,226402,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7,2019-01-02,Netherlands
2,Hij Is Van Mij (feat. Bizzey),Kris Kross Amsterdam,201922,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe,2019-01-02,Netherlands
3,Sweet but Psycho,Ava Max,170284,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-02,Netherlands
4,HUTS,The Blockparty,162504,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj,2019-01-02,Netherlands
5,Verleden Tijd,Frenna,137374,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe,2019-01-02,Netherlands
6,High Hopes,Panic! At The Disco,135417,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-02,Netherlands
7,"thank u, next",Ariana Grande,134731,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-02,Netherlands
